vox1,vox2,weight
928,631,0.41686141814656114
928,635,0.41012343544835733
928,639,0.33564878205365895
928,650,0.3702370583660389
928,652,0.33919877507163343
928,667,0.41072256524672585
928,779,0.3452437307269575
928,787,0.3532899568127787
928,799,0.34953563344699684
928,805,0.3591260619691268
928,808,0.3396477967294979
928,809,0.33914313307397714
928,810,0.4343259025295915
928,818,0.34066342196988647
928,822,0.33972660791819287
928,824,0.40907916147352413
928,825,0.44590293142806076
928,826,0.4191167953682746
928,827,0.40409281247088735
928,828,0.37646103581699797
928,829,0.3976118593190017
928,830,0.3834805932182115
928,833,0.5076948317385609
928,834,0.41117903936159034
928,838,0.34569438375002487
928,839,0.35914136435897565
928,841,0.3565951003864245
928,842,0.4421206816907937
928,849,0.3896303645281875
928,850,0.44769654121823493
928,851,0.40749391493303116
928,853,0.4220376173922326
928,854,0.3667440182250375
928,855,0.402856370439122
928,856,0.45547123974394726
928,857,0.5124311191856757
928,858,0.5201710340027003
928,859,0.3934631885102524
928,860,0.4162949677904591
928,861,0.5488646859175184
928,862,0.42457718604189426
928,866,0.3845008347922057
928,867,0.3440699415554471
928,874,0.33095808870001525
928,876,0.3331580520949203
928,877,0.3354289015271825
928,879,0.35804175323620857
928,881,0.39206073103815275
928,882,0.4017324002902148
928,883,0.3464163199224967
928,884,0.34414247194629616
928,886,0.5122332193016356
928,887,0.4245326683315745
928,889,0.37979757596750296
928,890,0.3439695924953154
928,892,0.3497752137872164
928,893,0.37140859247980273
928,894,0.4830539068184363
928,895,0.37708924911015096
928,896,0.39180492457743665
928,897,0.3915971750418252
928,904,0.39721058045618457
928,905,0.33372949652135325
928,908,0.34894129124758183
928,914,0.6196246981303367
928,915,0.4816830261517829
928,917,0.3590977423880826
928,924,0.37934439143719256
928,926,0.389410145235677
928,927,0.414861591367987
929,623,0.3331331732722239
929,669,0.3365980327115778
929,822,0.3677076794421703
929,824,0.35325121534741494
929,825,0.34240216848600985
929,842,0.34488598203125903
929,843,0.39597224299477435
929,851,0.37034461216786724
929,856,0.42467606345690606
929,857,0.45647154264482576
929,858,0.3305246488022699
929,861,0.40628860101884584
929,866,0.350070890052927
929,876,0.3535920659340938
929,881,0.35308068342214266
929,882,0.33619433051347464
929,886,0.392448224025618
929,887,0.41258998936299357
929,889,0.39021893033631755
929,894,0.3753247287520432
929,896,0.41202465572031355
929,897,0.3990210756828018
929,898,0.3784438092630871
929,899,0.3725518507362506
929,914,0.49033211162901297
929,915,0.5741573676494144
929,916,0.4161360033469344
929,917,0.392720014730918
929,920,0.43193187076330836
929,924,0.33310523200309794
929,927,0.40611942745903645
929,928,0.5517097747538098
930,623,0.35906140840725675
930,640,0.37363846542975027
930,662,0.3490747566972772
930,843,0.38959097101335766
930,851,0.3487472932214866
930,856,0.44273424235412223
930,857,0.40884353424277925
930,876,0.3748144503835511
930,886,0.3782275055879237
930,887,0.41219341100946033
930,889,0.36293562282084685
930,890,0.3596139211213755
930,896,0.34656543393761013
930,897,0.38322717283641
930,898,0.4918732189298523
930,899,0.43344536192912647
930,900,0.3551874168987899
930,907,0.334839629377931
930,908,0.35306437418243225
930,909,0.3876563349528823
930,911,0.477833306563287
930,915,0.4263151449659192
930,916,0.5791403078206705
930,917,0.41749105477041387
930,918,0.38841098538749746
930,919,0.417922012909834
930,920,0.45865931478380223
930,921,0.40207551599793173
930,927,0.4269717410642247
930,929,0.5347817593702956
931,623,0.4049169733261371
931,640,0.42171396012889356
931,843,0.3875318829405116
931,849,0.34956573379430683
931,856,0.3662143574892898
931,857,0.3869633005405653
931,874,0.3388887797039241
931,876,0.42396289240770463
931,882,0.3391564421312012
931,888,0.33107524697207513
931,889,0.3746623584591436
931,895,0.48385608389991913
931,896,0.36349937752659395
931,897,0.434902453647563
931,898,0.4851079811239744
931,899,0.4957709751465205
931,900,0.44498619465704564
931,909,0.3587489536523458
931,911,0.37795689750521916
931,912,0.33758629356213016
931,913,0.5275744228159519
931,918,0.36389516422482465
931,919,0.5131901151991553
931,920,0.6900582684082451
931,921,0.48647940006885043
931,922,0.4918022801913835
931,923,0.550307473415522
931,927,0.3815823065084863
931,928,0.3344995379065599
931,930,0.3873027626280104
932,623,0.3839020970413592
932,640,0.3808104360295266
932,641,0.34729013021600147
932,822,0.3307665037296259
932,841,0.35714923170259105
932,843,0.37162333129050396
932,856,0.3771404366941784
932,857,0.3314625614403323
932,874,0.3692307615426138
932,875,0.33041782951006443
932,876,0.4096440659682723
932,882,0.34482693092232614
932,884,0.35156989775616304
932,886,0.33309799914328814
932,889,0.4300441231443101
932,895,0.44120616383961536
932,896,0.45852007558738067
932,897,0.45725253816566763
932,898,0.5057785919654667
932,899,0.4824360894561561
932,900,0.44735834754122855
932,906,0.41602810082016606
932,907,0.5028009263790644
932,908,0.3566393459918494
932,909,0.3928107454405083
932,911,0.38932540239799024
932,912,0.4505680659708018
932,913,0.4686818409547638
932,918,0.4678308555275488
932,919,0.5667588716814206
932,920,0.5872383794522015
932,921,0.551719292800167
932,922,0.49732100893257325
932,923,0.5115760744762666
932,927,0.42469046612305067
932,930,0.34968842599044675
932,931,0.6314445756187318
933,623,0.3491578605603192
933,640,0.449853366250136
933,641,0.39535505397770604
933,841,0.39595224372476573
933,856,0.373921761253573
933,874,0.39925622141000966
933,875,0.3605095682031805
933,876,0.42214632198465485
933,882,0.35659557499883965
933,884,0.35015615443454023
933,889,0.4163867894514605
933,890,0.3306145775319125
933,895,0.4307811508748734
933,896,0.3881829738345643
933,897,0.41524809732740775
933,898,0.3917784729654068
933,899,0.4257151596884858
933,900,0.41897780277599866
933,906,0.38273285834576715
933,907,0.47253401368835846
933,909,0.35202777856358924
933,912,0.42037281871017385
933,913,0.395889729052954
933,918,0.40135687859952984
933,919,0.5125896289984658
933,920,0.4684412061813327
933,921,0.35934206652436224
933,922,0.5703368933010903
933,923,0.6648773461179346
933,928,0.3711071379783449
933,931,0.5669508692986045
933,932,0.6361887688214846
934,623,0.33046442332684123
934,856,0.4660893821416696
934,857,0.3862626517911145
934,886,0.3546978355754753
934,887,0.38397555757500074
934,894,0.37812193205615213
934,897,0.37043500556685643
934,904,0.33773475261067837
934,910,0.37399280110377714
934,911,0.3907700074862115
934,916,0.36299440537718614
934,917,0.43697720979950366
934,919,0.33010830778478745
934,924,0.3364892175479521
934,925,0.5037432419846014
934,926,0.40507634167762
934,928,0.3508208765514582
934,930,0.41064173593964837
934,932,0.33463108420384885
934,933,0.3469708869549588
935,591,0.3484665087018853
935,623,0.5354633565903303
935,640,0.4131647735972633
935,643,0.36191138806499595
935,644,0.42044976923891214
935,662,0.421477629922264
935,665,0.413956190850248
935,669,0.3936696567765737
935,822,0.4184945194075403
935,825,0.3563726627692087
935,841,0.38985704863656573
935,842,0.4250084842668207
935,843,0.49919462865349645
935,849,0.38579124879829435
935,851,0.41787240399218334
935,856,0.47779613901133877
935,857,0.49460333939866413
935,858,0.3559848716250304
935,861,0.4064677285842544
935,866,0.353845370637041
935,872,0.3654895545486487
935,873,0.34125310134429593
935,874,0.4888618079669065
935,875,0.4827236605325271
935,876,0.5433516767212256
935,881,0.4094683018161751
935,882,0.42497938287593945
935,883,0.3484970359327407
935,884,0.4170156176159446
935,886,0.5551094746508514
935,887,0.5431385896986359
935,888,0.34953316591953293
935,889,0.4541118962354313
935,890,0.4108853008944904
935,894,0.4353209909450448
935,895,0.48374473112530086
935,896,0.5465178083354983
935,897,0.566680035337828
935,898,0.5973729177383706
935,899,0.6012995799828832
935,900,0.5766711079700216
935,905,0.3590823862302097
935,906,0.44790196973469204
935,907,0.49470057095097975
935,908,0.5033028154958908
935,909,0.5493843115323385
935,911,0.5173672756794597
935,913,0.396892079992097
935,914,0.38384335256698404
935,915,0.4339001511108804
935,916,0.45950848281842727
935,917,0.4519512520784032
935,918,0.43152521126579685
935,919,0.5486048795264834
935,920,0.6429927627351789
935,921,0.5065343427111805
935,922,0.5032356995291926
935,923,0.5364364020468642
935,924,0.3501560689663032
935,927,0.5106655814996969
935,928,0.434727399632248
935,929,0.4480539257965271
935,930,0.48798095806682706
935,931,0.5191727921296713
935,932,0.5392465749640653
935,933,0.516589364029477
935,934,0.4331966699610539
936,623,0.4976484307657519
936,640,0.45831626380815793
936,641,0.36851736640346683
936,643,0.3755124159527761
936,644,0.39110594208793675
936,662,0.38481420416332385
936,665,0.3843772678709747
936,669,0.336819295313824
936,822,0.3758665427630074
936,841,0.45618533094931774
936,842,0.4205890314338016
936,843,0.499595369725878
936,849,0.37057939970145254
936,851,0.42751237148036875
936,856,0.4290495790768638
936,857,0.43567811435972575
936,872,0.3688111670893897
936,873,0.37312594024679857
936,874,0.5951853277710403
936,875,0.4780088762849768
936,876,0.4790802700828776
936,881,0.35257267823541816
936,882,0.3842881666494309
936,884,0.3819408645888018
936,886,0.4429871105876337
936,887,0.45093372838410556
936,888,0.3559284917323812
936,889,0.45806880912065756
936,890,0.4464776230445764
936,895,0.4529112979210584
936,896,0.5134304503858744
936,897,0.5851389103969106
936,898,0.5899132206545931
936,899,0.6177579552279723
936,900,0.586003865410195
936,906,0.4495486171931842
936,907,0.5337898687271818
936,908,0.552999672506869
936,909,0.534846402066773
936,911,0.5104034537752017
936,912,0.32999195207117876
936,913,0.41309990546307646
936,915,0.36922046071073084
936,916,0.3798642250850937
936,917,0.3827142740294421
936,918,0.4683478844770388
936,919,0.5912821819724248
936,920,0.5987353137506553
936,921,0.5563650875052671
936,922,0.5282557664107089
936,923,0.5816025045021064
936,927,0.4791296842133484
936,928,0.3514996496101935
936,929,0.3423580182926824
936,930,0.4479454170753952
936,931,0.5137902188663535
936,932,0.5420543885342224
936,933,0.484698203258264
936,934,0.3653219733849243
936,935,0.7591525317424811
937,548,0.3359817467213014
937,579,0.3946140003999548
937,590,0.3291890026639408
937,598,0.3393205599738595
937,609,0.39293442205475576
937,612,0.36479738981533144
937,623,0.3693606471850333
937,628,0.3684526232090073
937,630,0.4308225926891878
937,631,0.40052767003268147
937,635,0.4381406537203125
937,639,0.3640117853403977
937,643,0.3395362664500386
937,649,0.3755262561776995
937,650,0.3569819810737429
937,652,0.3468190712202069
937,655,0.382608903569502
937,662,0.34822218736680793
937,666,0.3493303143682966
937,667,0.3889896130321094
937,822,0.3452318389920346
937,824,0.38984561189873074
937,825,0.4206821761213262
937,826,0.3721945474540504
937,827,0.3686133246960728
937,828,0.34024522532576046
937,829,0.32892438518544426
937,833,0.4370245084732625
937,839,0.3520132053497154
937,842,0.39457844252485935
937,843,0.39420040633851255
937,849,0.41460156398165404
937,850,0.35834190121454923
937,851,0.40074446483273674
937,853,0.33354846083110673
937,856,0.45371178762777403
937,857,0.5074919828800347
937,858,0.4425845113893632
937,859,0.36392233760941556
937,860,0.37461927256764777
937,861,0.5152537170812082
937,863,0.34870933755649336
937,866,0.42137373119060967
937,876,0.41023149149557253
937,879,0.35509301253976155
937,881,0.4034757009644859
937,882,0.4087708369116348
937,883,0.3440079326186322
937,884,0.35662937952555424
937,886,0.48930549139112145
937,887,0.49004486020956123
937,889,0.36878857170335344
937,890,0.34926630936830744
937,893,0.3372816294068355
937,894,0.49986785053791283
937,895,0.3680522252396076
937,896,0.4154794045147982
937,897,0.459187654437212
937,898,0.36245913060183144
937,899,0.3483148755850977
937,900,0.3293339060248959
937,904,0.36878607905382904
937,905,0.3982644429484168
937,908,0.36492817988348
937,909,0.3484717532048979
937,911,0.35037926857258356
937,914,0.46296411587259967
937,915,0.472503910400693
937,916,0.39668078410204477
937,917,0.4243859745814312
937,920,0.41471981578520856
937,926,0.39468914440589614
937,927,0.4004558612578275
937,928,0.6172120747420055
937,929,0.6302466655907729
937,930,0.43218755374214934
937,931,0.3611826727646024
937,933,0.3537476204736416
937,934,0.40969122944006503
937,935,0.4740719038958836
937,936,0.33634720116453715
938,591,0.3614066155447484
938,609,0.3331447252153244
938,623,0.4036207754048422
938,624,0.34252964197918173
938,628,0.3521199171562923
938,631,0.36202631898455556
938,635,0.3459011238310766
938,643,0.35654408040495517
938,644,0.3381409349173658
938,647,0.3393771673013985
938,655,0.36786001637250987
938,662,0.3412401571097822
938,664,0.36556891376243605
938,665,0.38441467592051276
938,669,0.3985512178081341
938,824,0.3297655748793325
938,825,0.392126849904463
938,826,0.3426387504906038
938,827,0.33984314395745013
938,851,0.35484327066728777
938,856,0.4122111185693324
938,857,0.4689285793091867
938,858,0.36926661390847376
938,859,0.3594301743548387
938,860,0.3427594755871632
938,861,0.46955812737852387
938,866,0.40365739474351875
938,872,0.34791234930783715
938,876,0.3635929781739314
938,879,0.357256390712607
938,881,0.3471713017455986
938,882,0.344786007703002
938,886,0.5350727435977657
938,887,0.5251569897533463
938,894,0.46661394743395007
938,895,0.4171363815042119
938,896,0.38822174868556586
938,897,0.4288920663160845
938,898,0.3564411433750175
938,904,0.39129808860880394
938,905,0.38197515005838345
938,908,0.3873085274270717
938,910,0.3970585454902538
938,911,0.4050266520951887
938,914,0.442335480828052
938,915,0.43606676469094013
938,916,0.4313987919409943
938,917,0.46160530435541114
938,920,0.35844065769076644
938,924,0.42792182054889577
938,926,0.3966439629945844
938,927,0.3978203823092388
938,928,0.45209609985030946
938,929,0.4118456829730636
938,930,0.4242879823331625
938,934,0.5625329952423047
938,935,0.5303182411772737
938,936,0.41569941084968437
938,937,0.5214870466815441
939,623,0.41770514793249564
939,662,0.37972661534664937
939,665,0.38102583711884574
939,669,0.3710662623550068
939,822,0.38599687406014516
939,843,0.3733437766982723
939,856,0.4793615398643197
939,857,0.4152731096172773
939,876,0.4149470102688852
939,886,0.4439513776549653
939,887,0.4493416512996575
939,888,0.3406833548750046
939,889,0.37368484203975755
939,894,0.379173678927816
939,895,0.3518925662000331
939,896,0.3388806981143186
939,897,0.33563657018941434
939,898,0.4371172944006611
939,899,0.40385774139300396
939,900,0.33933200111941525
939,906,0.33747216027126203
939,907,0.33933260571699275
939,908,0.3858407584206162
939,909,0.4141786539474634
939,911,0.5174184183365945
939,916,0.34649677740290546
939,917,0.4632666453149428
939,918,0.3539532132656143
939,919,0.3826539079440671
939,920,0.4336290095441586
939,921,0.3564068185268679
939,924,0.43503587740923816
939,927,0.5657671342668987
939,929,0.41577281981707853
939,930,0.4960798155645543
939,931,0.3737933905183521
939,932,0.42410398006887506
939,934,0.5113501584599279
939,935,0.5773319680395569
939,936,0.4793347298355704
939,937,0.41791078985553104
939,938,0.606796485547819
940,623,0.33907016114443506
940,644,0.41122811140364957
940,662,0.4552630613208583
940,665,0.35580295594388783
940,669,0.35461160258563545
940,822,0.427594854209919
940,842,0.3771743449703457
